Sender, Recipient, Date
~Sam Houston,J. Pinckney Henderson, December 31, 1836 51 
~James Webb,Alc6e La Branche, May 27, 1839 52 
~David G. Burnet,Richard G. Dunlap, June 3, 1839 53 
~Nathaniel Amory,Richard G. Dunlap, July 24, 1839 53 
~David G. Burnet,Richard G. Dunlap, August 19, 1839 54 
~T. Dunlap,Richard G. Dunlap, September 28, 1839 56 
~Nathaniel Amory,Richard G. Dunlap, October 25, 1839 56 
~John Emberson,Albert Sidney Johnston, September 2, 1839 (extract) 57 
~David G. Burnet,Alc6e La Branche, November 29, 1839 57 
~David G. Burnet,Alc6e La Branche, December 3, 1839 59 
~David G. Burnet,Alc^ La Branche, December 7, 1839 59 
~William Scurlock,David G. Burnet, November 30, 1839 60 
~William M. Williams,David G. Burnet, November 30, 1839 60 
~D. Rowlett,David G. Bumet, undated 61 
~David G. Bumet,Alc6e La Branche, December 16, 1839 61 
~David G. Bumet,Alc^ La Branche, December 17, 1839 63 
~David G. Bumet,Alc^e La Branche, December 20, 1839 63 
~D. Rowlett,David G. Bumet, January 5, 1840 64 
~David G. Bumet,Richard G. Dunlap, January 20, 1840 65 
~Abner S. Lipscomb,Alc^ La Branche, April 1, 1840 67 
~Abner S. Lipscomb,James Hamilton and A. T. Bumley, AugUHt 15, 
~Joseph Waplee,Barnard E. Bee, September 19, 1840 71 
~Abner S. Lipscomb,Geo. H. Flood, December 13, 1840 72 
~Joseph Waplee,Nathaniel Amory, January 5, 1841 72 
~Joseph Waples,Geo. H. Flood, January 28, 1841 73 
~Joseph Waplee,Geo. H. Flood, February 2, 1841 73 
~Joseph Waples,Geo. H. Flood, February 3, 1841 74 
~James S. Mayfield,Geo. H. Flood, February 12, 1841 74 
~James S. Mayfield,Barnard E. Bee, February 17, 1841 75 
~James S. Mayfield,Barnard E. Bee, March 22, 1841 77 
~Geo. H. Flood,Jamee S. Mayfield, March 25, 1841 79 
~James S. Mayfield,Geo. H. Flood, March 29, 1841 80 
~Geo. H. Flood,James S. Mayfield, March 31, 1841 81 
~James S. Mayfield,Barnard E. Bee, April 20, 1841 82 
~James S. Mayfield,Nathaniel Amory, April 24, 1841 86 
~Samuel A. Roberta,Barnard E. Bee, June 21, 1841 87 
~Samuel A. Roberts,Barnard E. Bee, July 8, 1841 93 
~Samuel A. Roberta,Joseph Eve, August 11, 1841 94 
~Samuel A. Roberta,Joseph Eve, August 17, 1841 94 
~Samuel A. Roberts,Barnard E. Bee, September 7, 1841 96 
~Sam Houston,Joseph Eve, July 30, 1842 100 
~Sam Houston,A. B. Roman, September 12, 1842 101 
~Sam Houston,A. B. Roman, October 29, 1842 101 
~Isaac Van Zandt,Anson Jones, January 11, 1843 103 
~Joseph Eve,Anson Jones, January 11, 1843 (extract) 106 
~Isaac Van Zandt,Anson Jones, January 20, 1843 107 
~J. C. Spencer,Isaac Van Zandt, January 17, 1843 107 
~T. Hartley Crawford,Wm. Armstrong, January 12, 1843 107 
~R. Jones,W. Davenport and G. Loomis, January 13, 1843 108 
~Isaac Van Zandt,Anson Jones, January 25, 1843 115 
~Joseph Eve,Anson Jones, January 26, 1843 118 
~M. E. Hale,Joseph Eve, December 27, 1842 119 
~Anson Jones,Isaac Van Zandt, January 31, 1843 ^ 121 
~Anson Jones,Joseph Eve, February 5, 1843 122 
~Anson Jones,Isaac Van Zandt, February 10, 1843 123 
~Wm. Henry Daingerfield,Anson Jones, February 14, 1843 124 
~Anson Jones,Isaac Van Zandt, February 16, 1843 125 
~Sam Houston,Joseph Eve, February 17, 1843 (extract) , 128 
~Joseph Eve,Joseph Waples, February 27, 1843 128 
~Copy and sunmiary of instructions United States Department of State to 
~Joseph Eve as charg^ to Texaa, June 15, 1841 129 
~Wm. Henry Daingerfield,Anson Jones, March 10, 1843 130 
~Joseph Eve,Anson Jones, March 13, 1843 131 
~Isaac Van Zandt,Anson Jones, March 13, 1843 132 
~' Daniel Webster,Isaac Van Zandt, March 11, 1843 138 
~Isaac Van Zandt,William S. Archer, January 10, 1843 ^ . . . 139 
~Isaac Van Zandt,Anson Jones, April 5, 1843 149 
~Isaac Van Zandt,Daniel Webster, March 23, 1843 152 
~Joseph Eve,Anson Jones, April 13, 1843 163 
~Isaac Van Zandt,Anson Jones, April 19, 1843 164 
~Isaac Van Zandt,Anson Jones, April 21, 1843 168 
~Anson Jones,Joseph Eve, April 22, 1843 170 
~Joseph Eve,Anson Jones, April 28, 1843 171 
~ReubenM. Potter,A. M. Green, March 10, 1843 172 
~A. M. Green,Joseph Eve, March 17, 1843 172 
~Isaac Van Zandt,Anson Jones, May 3, 1843 173 
~Sam Houston,Joseph Eve, May 6, 1843 174 
~Anson Jones,Isaac Van Zandt, May 8, 1843 175 
~Anson Jones,Isaac Van Zandt, May 9, 1843 177 
~Joseph W. Robertson,Anson Jones, April 20, 1843 177 
~Chas. H. Raymond,Anson Jones, May 12, 1843 178 
~Anson Jones,Joseph Eve, May 16, 1843 179 
~Anson Jones,Joseph Eve, May 17, 1843 180 
~Anson Jones,Isaac Van Zandt, June 1, 1843 181 
~Jesse Benton,Anson Jones, May 1, 1843 182 
~Isaac Van Zandt,Anson Jones, June 5, 1843 186 
~Petition of Joseph Cooper,the Texan minister 187 
~Anson Jones,Isaac Van Zandt, June 8, 1843 189 
~Joseph Eve,President of Texas [Houston], June 10, 1843 190 
~Anson Jonee,Isaac Van Zandt, June 15, 1843 192 
~Isaac Van Zandt,Anson Jones, June 29, 1843 192 
~Anson Jones,Isaac Van Zandt, July 6, 1843 195 
~Anson Jones,Isaac Van Zandt, July 7, 1843 196 
~Isaac Van Zandt,Anson Jones, August 10, 1843 197 
~Isaac Van Zandt,Anson Jones, August 15, 1843 201 
~J. M. Porter,H. S. Legar^, May 11, 1843 203 
~William Armstrong,T. H. Crawford, April 10, 1843 203 
~William Armstrong,T. H. Crawford 203 
~Chas. H. Raymond,Anson Jones, August 20, 1843 204 
~Isaac Van Zandt,Anson Jones, August 31, 1843 205 
~Isaac Van Zandt,Anson Jones, September 18, 1843 207 
~Isaac Van Zandt,Anson Jones, September 18, 1843 211 
~Anson Jones,Isaac Van Zandt, September 29, 1843 212 
~M. C. Hamilton,Jacob Snively, February 16, 1843 217 
~Jacob Snively,Geo. W. HUl, July 9, 1843 218 
~Isaac Van Zandt,Anson Jones, October 16, 1843 221 
~Isaac Van Zandt,Anson Jones, November 4, 1843 224 
~Isaac Van Zandt,Anson Jones, November 30, 1843 228 
~W. S. Murphy,Anson Jones, December 1, 1843 230 
~Anson Jones,Isaac Van Zandt, December 13, 1843 232 
~W. S. Murphy,Anson Jones, December 24, 1843 236 
~Isaac Van Zandt,Anson Jones, January 2, 1844 236 
~Isaac Van Zandt,Anson Jones, January 20, 1844 239 
~A. P. Upshur,Isaac Van Zandt, January 16, 1844 244 
~Anson Jonee,Isaac Van Zandt, January 27, 1844 248 
~Anson Jones,J. Pinckney Henderson, February 15, 1844 252 
~Anson Jones,W. S. Murphy, February 16, 1844 253 
~Isaac Van Zandt,Anson Jones, February 22, 1844 254 
~J. H. Brewer,Isaac Van Zandt, January 31, 1844 (extract) 256 
~Isaac Van Zandt,A. P. Upshur, February 21, 1844 258 
~Anson Jones,Isaac Van 2iandt, February 24, 1844 259 
~Anson Jones,Henderson and Van Zandt, February 25, 1844 259 
~Isaac Van Zandt,Anson Jones, March 5, 1844 261 
~Isaac Van Zandt,Anson Jones, March 20, 1844 263 
~Isaac Van Zandt,Anson Jones, March 22, 1844 264 
~Isaac Van Zandt,Anson Jones, March 25, 1844 264 
~Anson Jones,Isaac Van Zandt, March 26, 1844 265 
~Anson Jones,Isaac Van Zandt, April 6, 1844 267 
~Anson Jones,Isaac Van Zandt, April 12, 1844 268 
~Van Zandt and Henderson,Anson Jones, April 12, 1844 269 
~Sam Houston,Henderson and Van Zandt, April 16, 1844 (extract) 273 
~Sam Houston,Van Zandt and Henderson, April 29, 1844 274 
~Anson Jones,Van Zandt and Henderson, May 2, 1844 276 
~Sam Houston,Van Zandt and Henderson, May 10, 1844 278 
~Isaac Van Zandt,Anson Jones, May 11, 1844 280 
~Sam Houaton,Van Zandt and Henderson, May 17, 1844 281 
~Van Zandt and Henderson,Anson Jones, May 25, 1844 283 
~Van Zandt and Henderson,Anson Jones, June 10, 1844 284 
~Isaac Van Zandt,Anson Jones, June 13, 1844 285 
~Van Zandt and Henderson,Anson Jones, June 15, 1844 286 
~Isaac Van Zandt,Anson Jones, June 18, 1844 287 
~Isaac Van Zandt,Anson Jones, July 6, 1844 288 
~Anson Jones,Isaac Van Zandt, July 13, 1844 289 
~A. M. Green,Anson Jones, July 14, 1844 290 
~Anson Jones,A. M. Green, July 22, 1844 291 
~Anson Jones,Charles H. Raymond, July 29, 1844. . .'. 292 
~Address of Tilghman A. Howard,Anson Jones, between August 2 and 6, 
~Anson Jones's reply,Howard *s address 294 
~Anson Jones,Charles H. Raymond, August 6, 1844 295 
~Isaac Van Zandt,Anson Jones, August 8, 1844 297 
~J. H. Brower,Isaac Van Zandt, July 27, 1844 (extract) 299 
~Isaac Van Zandt,Anson Jones, August 16, 1844 300 
~Wm. Wilkins,John C. Calhoun, April 24, 1844 301 
~D. Parker,John C. Calhoun, June 27, 1844 303 
~R. Jones,the Secretary of War [of the United States], June 27, 1844 303 
~R. Jones,Zachary Taylor, March 11, 1844 304 
~Zachary Taylor,AdjutantrGeneral [R. Jones], April 2, 1844 304 
~G. Loomis,W. W. S. Bliss, April 20, 1843 305 
~Isaac Van Zandt,Anson Jones, August 19, 1844 306 
~J. H. Brower,Isaac Van Zandt, August 16, 1844 (extract) 307 
~Isaac Van Zandt,Anson Jones, September 11, 1844 309 
~Charles H. Raymond,Anson Jones, September 12, 1844 310 
~Charles H. Raymond,Anson Jones, September 19, 1844 312 
~Charles H. Raymond,Anson Jones, October 1, 1844 313 
~Anson Jones,James Reily, October 16, 1844 315 
~Anson Jones,Charles H. Raymond, October 24, 1844 316 
~Charles H. Raymond,Anson Jones, November 27, 1844 317 
~A. J. Donelson,Anson Jones, December 2, 1844 318 
~M.S. CucuUu,John C. Spencer, April 26, 1844 319 
~Balie Peyton,M. S. CucuUu, April 26, 1844 320 
~Eddy and Moss,the collector of the customs at New Orleans, April 23, 
~Charles H. Raymond,the Secretary of State of Texas [Jones], December 
~John C. Calhoun,Charles H. Raymond, December 2, 1844 324 
~Charles H. Raymond,John C. Calhoun, December 2, 1844 325 
~A. J. Donelson,Anson Jones, December 6, 1844 325 
~Anson Jones,A. J. Donelson, December 7, 1844 326 
~A. J. Donelson,Secretary of State [Allen,. arf interim], December 10, 1844. 327 
~Ebenezer Allen,A. J. Donelson, December 11, 1844 327 
~A. J. Donelson,Ebenezer Allen, December 13, 1844 328 
~Charles H. Raymond,the Secretary of State of Texas [Allen], 
~John C. Calhoun,Charles H. Raymond, December 23, 1844 \ . . 330 
~Charlee H. Raymond,John C. Calhoun, December 27, 1844 331 
~Ebenezer Allen,A. J. Donelson, January 4, 1845 332 
~Charles H. Raymond,Ebenezer Allen, January 4, 1845 334 
~A.J. Donelson,Ebenezer Allen, January 6, 1845 335 
~Ebenezer Allen,Charles H. Raymond, January 10, 1845 337 
~Charles H. Raymond,Ebenezer Allen, January 11, 1845 339 
~Ebenezer Allen,Charles H. Raymond, January 16, 1845 340 
~Charles H. Raymond,Ebenezer Allen, January 16, 1845 341 
~Ebenezer Allen,Charles H. Raymond, January 20, 1845 342 
~A. J. Donelson,Ebenezer Allen, January 20, 1845 346 
~Duff Green,A. J. Donelson, January 20, 1845 347 
~Williams, Thurston, and Meggerson,Duff Green, January 1, 1845 348 
~A. J. Donelson,Ebenezer Allen, January 21, 1845 349 
~Ebenezer Allen,A. J. Donelson, January 21, 1845 350 
~Charles H. Raymond,Ebenezer Allen, January 27, 1845 352 
~John C. Calhoun,Charles H. Raymond, January 22, 1845 353 
~Charles H. Raymond,Ebenezer Allen, February 6, 1845 354 
~Charles H. Raymond,John C. Calhoun, February 6, 1845 354 
~Ashbel Smith,A. J. Donelson, February 10, 1845 355 
~Ashbel Smith,Charles H. Raymond, February 11, 1845 358 
~Charles H. Raymond,Ebenezer Allen, February 18, 1845 359 
~Charles H. Raymond,John C. Calhoun, February 10, 1845 360 
~Charles H. Raymond,John C. Calhoun, February 11, 1845 361 
~Charles H. Raymond,Ebenezer Allen, February 21, 1845 362 
~Charles H. Raymond,Ebenezer Allen, February 28, 1845 364 
~Ashbel Smith,Charles H. Raymond, March 21 , 1845 365 
~Ashbel Smith,Stewart Newell, March 24, 1845 366 
~Charles H. Raymond,Ashbel Smith, March 31, 1845 367 
~A. J. Donelson,Ebenezer Allen, April 7, 1845 : 369 
~Charles H. Raymond,Ebenezer Allen, April 30, 1845 374 
~Charles H. Raymond,Ebenezer Allen, May 19, 1845 377 
~Ebenezer Allen,David S. Kaufman, July 10, 1845 381 
~Ebenezer Allen,David S. Kaufman, July 10, 1845 382 
~Anson Jones,James K. Polk, July 12, 1845 386 
~Ebenezer Allen,William D. Lee, August 2, 1845 388 
~T. Hartley Crawford,Andrew J. Donelson, July 29, 1845 390 
~E. A. Rhodes,Ebenezer Allen, August 21, 1845 390 
~J. Y. Mason,E. A. Rhodes, August 7, 1845 391 
~E. A. Rhodes,Ebenezer Allen, August 21, 1845 391 
~Anson Jones,Zachary Taylor, August 23, 1845 393 
~Ebenezer Allen,E. A. Rhodes, August 30, 1845 395 
~William D. Lee,Ebenezer Allen, September 8, 1845 398 
~James Buchanan,William D. Lee, September 6, 1845 399 
~William D. Lee,James Buchanan, September 8, 1845 400 
~David S. Kaufman,Ebenezer Allen, September 30, 1845 401 
~David S. Kaufman,James Buchanan, September 23, 1845 402 
~WilliamD. Lee,Ebenezer Allen, October 8, 1845 406 
~Ebenezer Allen,David S. Kaufman, October 15, 1815 409 
~William D. Lee,Ebenezer Allen, October 21, 1845 410 
~W. L. Marcy,David S. Kaufman, October 10, 1845 410 
~David S. Kaufman,Ebenezer Allen, November 3, 1845 411 
~William D. Lee,Ebenezer Allen, November 8, 1845 412 
~William D. Lee,James Buchanan, November 6, 1845 413 
~Anson Jones,James K. Polk, November 12, 1845 414 
~Joseph C. Eldredge,E. A. Rhodes, November 29, 1845 415 
~Anson Jones,James K. Polk, February 16, 1846 415 
~R. J. Walker,Hiram G. Runnels, March 25, 1846 416 
~David G. Burnet,Anto. Lopez de Santa Anna, May 17, 1836 418 
~David G. Burnet,Anto. Lopez de Santa Anna, May 19, 1836 419 
~David G. Burnet,Anto. Lopez de Santa Anna, May 20, 1836 420 
~David G. Burnet,Anto. Lopez de Santa Anna, May 20, 1836 420 
~Anto. Lopez de Santa Anna,David G. Burnet, June 4, 1836 421 
~Anto. Lopez de Santa Anna,David G. Burnet, June 8, 1836 421 
~Anto. Lopez de Santa Anna,David G. Burnet, June 8, 1836 422 
~Anto. Lopez de Santa Anna,Sam Houston, October 24, 1836 423 
~Stephen F. Austin,Fran. Pizarro Martinez, November 30, 1836 424 
~Geo. W. Hockley,Sam Houston, December 13, 1836 425 
~Geo. W. Hockley,Sam Houston, December 13, 1836 426 
~Barnard E. Bee,Sam Houston, December 14, 1836 427 
~Fran. Pizarro Martinez,Stephen F. Austin, December 29, 1836 428 
~A. J. Yates,Stephen F. Austin, January 4, 1837 428 
~Correspondent in Tampico,T. Toby, January 7, 1837 429 
~Correspondent in Tampico,T. Toby, January 26, 1837 429 
~Antonio Canales,Mirabeau B. Lamar, December 17, 1838 430 
~James Webb,Barnard E. Bee, February 20, 1839 432 
~Barnard E. Bee,James Webb, undated 437 
~James Webb,Barnard E. Bee, March 7, 1839 437 
~Barnard E. Bee,James Webb, April 1, 1839 438 
~Barnard E. Bee,James Webb, April 6, 1839 438 
~Barnard E. Bee,James Webb [April 7, 1839] 439 
~Barnard E. Bee,James Webb, iindated 440 
~Barnard E. Bee,James Webb, April 18, 1839 441 
~Barnard E. Bee,James Webb, April 30, 1839 442 
~Barnard E. Bee,James Webb, May 1, 1839 443 
~Barnard E. Bee,James Webb, May 9, 1839 443 
~Barnard E. Bee,James Webb, May 13, 1839 444 
~Geo. L. Hammeken,James Hamilton, May 19, 1839 445 
~Geo. L. Hanmieken,James Webb, May 20, 1839 446 
~Barnard E. Bee,James Webb, May 24, 1839 447 
~Barnard E. Bee,James Webb, May 28, 1839 449 
~James Hamilton,Mirabeau B. Lamar, June 22, 1839 450 
~J. R. Poinsett,James Hamilton, May 31, 1839 452 
~James Hamilton,Mirabeau B. Lamar, June 28, 1839 453 
~James Hamilton,R. Copeland, June 29, 1839 454 
~Barnard E. Bee,James Webb, June, 1839 455 
~Barnard E. Bee,James Webb, July 5, 1839 457 
~Barnard E. Bee,James Webb, July 6, 1839 458 
~James Hamilton,Mirabeau B. Lamar, July 8, 1839 459 
~Barnard E. Bee,James Webb, July 9, 1839 460 
~Barnard E. Bee,James Webb, undated 462 
~Barnard E. Bee,James Webb, July, 1839 463 
~James Webb,Barnard E. Bee, July 11, 1839 464 
~Barnard E. Bee,James Webb, July 24, 1839 465 
~BaniaxdE. Bee,James Webb, July 26, 1839 466 
~Barnard E. Bee to [Lamar], July [?] 3839 467 
~James Hamilton,Mirabeau B. Lamar, August 1, 1839 468 
~Mirabeau B. Lamar,James Treat, August 9, 1839 469 
~David G. Burnet,James Treat, August 9, 1839 470 
~Barnard E. Bee,David G. Burnet, August 13, 1839 472 
~Jacob Barker,Barnard E. Bee, August 32, 1839 474 
~James Treat,David G. Burnet, August 33, 3839 475 
~DaAdd G. Burnet,James Treat, August 19, 1839 476 
~James Treat,Mirabeau B. I^mar, September 3, 1839 477 
~James Treat,David G. Burnet, September 3, 1839 478 
~James Treat,David G. Burnet, September 10, 1839 482 
~James Treat,David G. Burnet, September 18, 1839 484 
~James Treat,Mirabeau B. I^mar, September 18, 1839 486 
~A Friend of Treat in Mexico,a Friend of Treat in New Orleans [Vitalba], 
~A Friend of Treat in New Orleans [Vitalba] to James Treat, September 
~James Treat,David G. Biumet, September 21, 1839 488 
~James Treat,David G. Burnet, Octobers, 1839 490 
~James Treat,David G. Burnet, October 10, 1839 492 
~James Treat,David G. Burnet, October 23, 1839 494 
~A. S. Wright,Wm. Bryan, November 21, 1839 496 
~James Treat,David G. Burnet, November 28, 1839 500 
~James Treat,David G. Burnet, November 29. 1839 501 
~A. S. Wright,William Bryan,* December 7, 1839 503 
~Juan de Dios Cafiedo,R. Pakenham, December 11, 1839 505 
~James Treat,Mirabeau B. Lamar, December 12, 1839 505 
~James Treat,Mirabeau B. Lamar, December 12, 1839 506 
~James Treat,James Hamilton, December 16, 1839 507 
~James Treat,Mirabeau B. Lamar, December 20, 1839 512 
~David G. Burnet,James Hamilton, December 23, 1839 517 
~A. S. Wright,Wm. Bryan, December 25, 1839 518 
~A. S. Wright,John Merle, December25, 1839 520 
~A. S. Wright,Wm. Bryan, December 27, 1839 520 
~James Treat,Mirabeau B. Lamar, December 31, 1839 523 
~James Hamilton,David G. Burnet, January 7, 1840 527 
~James Treat,Mirabeau B. Lamar, January 7, 1840 527 
~James Treat,Mirabeau B. Lamar, January 18, 1840 529 
~James Treat,Mirabeau B. Lamar, January 22, 1840 536 
~James Treat,Mirabeau B. Lamar, January 31, 1840 538 
~James Treat,Mirabeau B. Lamar, February 1, 1840 542 
~James Treat,Mirabeau B. Lamar, February 4, 1840 543 
~Abner S. Lipscomb,Barnard E. Bee, February 6, 1840 546 
~James Treat,Mirabeau B. Lamar, February 6, 1840 545 
~James Treat,Mirabeau B. Lamar, February 7, 1840 548 
~James Treat,Juan de Dios CaAedo, January 24, 1840 550 
~James Treat,Juan de Dios Cafiedo, January 24, 1840 551 
~James Treat,Juan de Dios Cafiedo, February 7, 1840 553 
~James Treat,Mirabeau B. Lamar, February 8/ 1840 559 
