Sender, Recipient, Date
~James Treat,Mirabeau B. Lamar, February 8, 1840 560 
~James Treat,Mirabeau B. Lamar, February 15, 1840 564 
~James Treat,Mirabeau B. Lamar, February 21, 1840 570 
~James Treat,Juan de Dios Cafiedo, January 24, 1840 572 
~James Treat,Juan Nepomuceno Almonte, January 24, 1840 573 
~James Treat,Juan de Dies Cafiedo, February 4, 1840. .* 575 
~James Treat,Juan de Dies Cafiedo, February 10, 1840 576 
~James Treat,Juan de Dios Cafiedo, February 12, 1840 576 
~James Treat,Mirabeau B. Lamar, February 22, 1840 577 
~James Treat,Mirabeau B. Lamar, February 29, 1840 579 
~David G. Burnet,James Treat, March 12, 1840 581 
~David G. Burnet,R. Pakenham, March 12, 1840 583 
~David G. Burnet,R. Pakenham, March 12, 1840 583 
~James Treat,Mirabeau B. Lamar, March 25, 1840 584 
~James Treat,Mirabeau B. Lamar, March 27, 1840. 587 
~Propositions of Texas,Mexico, March 21, 1840 592 
~James Treat,Mirabeau B. I^amar, March 31, 1840 593 
~Abner S. Lipscomb,James Treat, April 1, 1840 595 
~Abner S. Lipscomb,Hamilton and Burnley, April 1, 1840 596 
~James Treat,Secretary of State [Lipscomb], April 10, 1840 597 
~Jas. Ogilvy,R. Pakenham, August 20, 1839 597 
~Jas. Ogilvy,R. Pakenham, August 20, 1839 600 
~James Treat,Mirabeau B. Lamar, April 10, 1840 601 
~James Treat,Mirabeau B. Lamar, April 10, 1840 601 
~Correspondent at Vera Cruz,David G. Burnet, April 16, 1840 606 
~James Treat,Mirabeau B. Lamar, April 21, 1840 606 
~James Treat,Juan de Dios Cafiedo, April 20, 1840 608 
~A. S. Wright,Barnard E. Bee, Februarys, 1840 609 
~Barnard E. Bee,Secretary of State [Lipscomb], April 21, 1840 612 
~James Treat,Mirabeau B. Lamar, April 24, 1840 612 
~R. Pakenham,David G. Burnet, April 25, 1840 614 
~James Treat,Mirabeau B. Lamar, April 30, 1840 615 
~A. S. Wright,Barnard E. Bee, August 29, 1839 615 
~A. S. Wright,Barnard E. Bee, November 10, 1839 618 
~A. S. Wright,Barnard E. Bee, November — , 1839 620 
~A. S. Wright,Barnard E. Bee, November 18, 1839 624 
~Barnard E. Bee,Secretary of State [Lipscomb], April 30, 1840 C32 
~Abner S. Lipscomb,James Hamilton, May 4, 1840 632 
~Abner S. Lipscomb,James Treat, May 7, 1840 633 
~James Treat,Mirabeau B. Lamar, May 7, 1840 634 
~James Treat,Mirabeau B. Lamar, May 28, 1840 636 
~James Treat,James Ritchie, June 3, 1840 639 
~James Treat,Mirabeau B. Lamar, June 3, 1840 640 
~James Treat,Mirabeau B. Lamar, June 6, 1840 641 
~Abner S. Lipscomb,James Treat, June 13, 1840 642 
~James Treat,Mirabeau B. Lamar, June 14, 1840 646 
~James Treat,Abner S. Lipscomb, June 19, 1840 649 
~Mirabeau B. Lamar,E. W. Moore, June 20, 1840 651 
~A. S. Wright,Barnard E. Bee, June 25, 1840 652 
~A. S. Wright,Barnard E. Bee, July 1, 1840 657 
~James Treat,Abner S. Lipscomb, July 4, 1840 662 
~James Treat,Mirabeau B. Lamar, July 4, 1840 663 
~James Treat,Juan de Dios Cafiedo, June 20, 1840 665 
~Barnard E. Bee,James Treat, April 28, 1»40 665 
~James Treat,Abner S. Lipscomb, July 13, 1840 666 
~James Treat,Mirabeau B. Lamar, July 13, 1840 668 
~James Treat,Mirabeau B. Lamar, July 23, 1840 670 
~James Treat,Abner S. Lipscomb, August 11, 1840 674 
~James Treat,Mirabeau B. Lamar, August 11, 1840 675 
~A. S. Wright,Barnard E. Bee, July 27, 1840 677 
~A. S. Wright,Barnard E. Bee, August 18, 1840 682 
~James Treat,Mirabeau B. Lamar, August 21, 1840 683 
~James Treat,Abner S. Lipscomb, August 21, 1840 684 
~James Treat,E. W. Moore, August 21, 1840 690 
~E. W. Moore,James Treat, August 25, 1840 693 
~E. W. Moore,Muabeau B. Lamar, August 28, 184Q 695 
~E. W. Moore,Abner S. Lipscomb, August 28, 1840 696 
~James Treat,Abner S. Lipscomb, September 7, 1840 697 
~Memorandum communicated by Treat,Mexican Government, Septem- 
~Abner S. Lipscomb,James Treat, September 15, 1840 703 
~James Treat,Abner S. Lipscomb, September 29, 1840 •. 704 
~Agent of Texas [Treat] to Secretary of State of Mexico [Cafledo], Septem- 
~James Treat,Abner S. Lipscomb, October 6, 1840 708 
~James Treat,Abner S. Lipscomb, October 17, 1840 711 
~James Treat,Abner S. Lipscomb, October 25, 1840 711 
~E. W. Moore,James Treat, October 29, 1840 713 
~E. W. Moore,Joaquin Rivas Sayas, October 16, 1840 714 
~Joaquin Rivas Sayas,E. W. Moore, October 17, 1840 715 
~Nathaniel Amory,Abner S. Lipscomb, November 27, 1840 716 
~Juan N. Leplicher,Nathaniel Amory, October 17, 1840 -717 
~A. S. Wright,Nathaniel Amory, October 17, 1840 718 
~Juan Vitalba,Mirabeau B. Lamar, December 8, 1840 720 
~James Treat,R. Pakenham, October 10, 1840 721 
~James Treat,R. Pakenham, October 14, 1840 722 
~James Treat,R. Pakenham, October 14, 1840 723 
~R. Pakenham,James Treat, September 29, 1840 723 
~Juan de Dies Cafiedo,R. Pakenham, September 26,^.840 725 
~R. Pakenham,James Treat, October 14, 1840 726 
~R. Pakenham,James Treat, October 15, 1840 726 
~R. Pakenham,James Treat, October 21, U540 727 
~R. Pakenham,James Treat, November 5, 1840 727 
~James Treat,E. W. Moore, October 6, 1840 729 
~James Treat,E. W. Moore, September 30, 1840 729 
~A. S. Wright,Mirabeau B. Lamar, March 18, 1841 731 
~James S. May field,James Webb, March 22, 1841 732 
~Samuel A. Roberts,Cooke and others, June 15, 1841 737' 
~Samuel A. Roberts,Wm. G. Cooke, June 15, 1841 743 
~Samuel A. Roberts,Rafael Uribe, June 23, 1841 747 
~Samuel A. Roberts,Van Ness and Morris, June 24, 1841 748 
~Mirabeau B. Lamar,Mariano Arista, June 24, 1841 749 
~James Webb,James S. Mayfield, June 29, 1841 751 
~James Webb,Ignacio de Mora, May 31, 1841 752 
~Ignacio de Mora,James Webb, May 31, 1841 753 
~James Webb,R. Pakenham, June 1, 1841 753 
~R. Pakenham,James Webb, June 10, 1841 755 
~Sebastian Canacho,R. Pakenham, June 8, 1841 757 
~R. Pakenham,James S. Mayfield, June 10, 1841 758 
~James Webb,R. Pakenham, June 16, 1841 759 
~James Webb,Mirabeau B. Lamar, June 29, 1841 760 
~Samuel A. Roberts,James Webb, July 7, 1841 766 
~John D. Morris,Samuel A. Roberts, September 13, 1841 767 
~John D. Morris,Samuel A. Roberts, September 30, 1841 768 
~Van Ness and Morris,Rafael Uribe [July 18, 1841) 768 
~Van Ness and Morris,Carrasco, July 25, 1841 772 
~Van Ness and Morris,Mariano Arista, August 6, 1841 774 
~Mariano Arista,Van Ness and Morris, August 8, 1841 776 
~Brenham and Cooke,Secretary of State [Roberts], November 9, 1841 777 
~Anson Jones,James Hamilton, December 26, 1842 784 
~Sam Houston,Secretary of State [Jones], June 10, 1843 785 
~Sam Houston to*Hockley and Williams, February 3, 1843 786 
~G. W. Hill,Adrian Woll, July 29, 1844 789 
~Reuben M. Potter,Ashbel Smith, March 18, 1845 790 
~Mirabeau B. Lamar,Governor of Yucatan, July 20, 1841 792 
~Miguel Barbachano,Mirabeau B. Lamar, August 24, 1841 793 
~Martin F. Peraza,Samuel A. Roberts, September 11, 1841 794 
~Samuel A. Roberts,Martin F. Peraza, September 13, 1841 795 
~Martin F. Peraza,Samuel A. Roberts, September 18, 1841 796 
~E. W. Moore,PedrffLemus, January 13, 1842 797 
~Pedro Lemus,E. W. Moore, January 14, 1842 798 
~Joaquin G. Rej6n,Secretary of State [Waples, acting], January 18, 1842. . 799 
~Joaquin G. Rei6n,Secretary of State [Waples, acting], January 18, 1842. . 800 
~Instructions,Peraza, August 24, 1841 801 
~Joaquin G. Rej6n,President of Texas, April 9, 1842 804 
~Pedro Lemus,Secretary of State [Rej6n], April 8, 1842 804 
~R. A. Irion,J. Pinckney Henderson, June 25, 1837 808 
~J. Pinckney Hendersdh,Secretary of State [Irion], July 24, 1837 810 
~R. A. Irion,J. Pinckney Henderson, August 23, 1837 810 
~J. Pinckney Henderson,Secretary of State [Irion], October 14, 1837 812 
~J. Pinckney Henderson,Lord Palmerston, October 11, 1837 812 
~I^rd Palmerston,J. Pinckney Henderson, October 12, 1837 812 
~J. Pinckney Henderson,Lord Palmerston, October 12, 1837 812 
~J. Pinckney Henderson,R. A. Irion, November 5, 1837 821 
~J. Pinckney Henderson,Lord Palmerston, October 26, 1837 821 
~Lord Palmerston,J. Pinckney Henderson, October 31, 1837 829 
~J. Pinckney Henderson,Lizardi &lt;k Co., October 16, 1837 830 
~J. Pinckney Henderson,R. A. Irion, December 22, 1837 831 
~J. Pinckney Henderson,Lord Palmerston, December 6, 1837 832 
~J. Pinckney Henderson,Lord Palmerston, December 15, 1837 832 
~Lord Palmerston,J. Pinckney Henderson, December 18, 1837 832 
~R. A. Irion,J. Pinckney Henderson, January 6, 1838 836 
~J. Pinckney Henderson,R. A. Irion, January 5, 1838 839 
~J. Pinckney Henderson,R. A. Irion, January 30, 1838 843 
~J. Pinckney Henderson,Lord Palmerston, December 29, 1837 843 
~J. Pinckney Henderson,Lord Palmerston, January 16, 1838 845 
~J. Pinckney Henderson,Lord Palmerston, January 22, 1838 846 
~Lord Palmerston,J. Pinckney Henderson, January 23, 1838 847 
~R. A. Irion,Agent of Lloyds, March 8, 1838 848 
~R. A. Irion,J. Pinckney Henderson, March 20, 1838 849 
~J. Pinckney Henderson,R. A. Irion, April 12, 1838 863 
~J. Pinckney Hendereon,Lord Palmerston, February 12, 1838 854 
~Lord Palmerston,J. Pinckney Henderson, February 12, 1838 854 
~J. Pinckney Henderson,Lord Palmerston, March 16, 1838 855 
~J. Pinckney Henderson,Lord Palmerston, April 5, 1838 856 
~Lord Palmerston,J. Pinckney Henderson, April 6, 1838 856 
~J. Pinckney Henderson,Lord Palmerston, April 10, 1838 858 
~Lord Palmerston,J. Pinckney Henderson, April 11, 1838 859 
~R. A. Irion,J. Pinckney Henderson, May 20, 1838 '. 860 
~R. A. Irion,J. Pinckney Henderson, June 6, 1838 862 
~R. A. Irion,J. Pinckney Henderson, November 28, 1838 864 
~Jamee Hamilton,H. S. Fox, May 20, 1839 867 
~H. S. Fox,James Hamilton, May22, 1839 870' 
~David G. Burnet,J. Pinckney Henderson, June 16, 1839 872 
~David G. Burnet,Jamee Hamilton, August 19,1839 873 
~J. Pinckney Henderson,Secretary of State [Burnet], October 16, 1839. . 874 
~J. Pinckney Henderson,Secretary of State [Burnet], November 24, 1839. 875 
~J. Pinckney Henderson,Secretary of State [Biumet], November 27, 1839. 876 
~James Hamilton,David G. Burnet, January 5, 1840 878 
~R. Pakenham,James Hamilton, December 12, 1839 879 
~Jamee Hamilton,R. Pakenham, January 2, 1840 *, 881 
~Jamee HamUton,R. Pakenham, January 3, 1840 883 
~James Buchanan,E. W. Moore, January 7, 1840 885 
~E. W. Moore,James Buchanan, January 8, 1840 885 
~James Hamilton,Abner S. Lipecomb, February 25, 1840 886 
~Jamee Hamilton,Lord Palmerston, February 10, 1840 887 
~James Treat,Mirabeau B. Lamar, April 29, 1840 890 
~James Treat,Abner S. Lipscomb, April 29, 1840 891 
~R. Pakenham,James Treat, April 26, 1840 892 
~James Treat,Ri. Pakenham, April 28, 1840 897 
~Abner S. Lipecomb,R. Pakenham, June 6, 1840 898 
~John Taylor,Mirabeau B. Lamar, July 28, 1840 900 
~List of negro subjects of Great Britain alleged,be held in slavery in Texas, 
~James Hamilton,Abner S. Lipecomb, October 3, 1840 903 
~Mirabeau B. Lamar,Lord Russell, October 12, 1840 903 
~Joseph Waples,Wm. Barron, October 12, 1840 904 
~James Hamilton,Abner S. Lipecomb, October 19, 1840 905 
~Geo. S. Mcintosh,Mirabeau B. Lamar, October 22, 1840 906 
~James Hamilton,Abner S. Lipscomb, November 1 , 1840 907 
~James Hamilton,Lord Palmerston, November 5, 1840 909 
~Abner S. Lipecomb,Wm. Barron, November 18, 1840 911 
~James Hamilton,Mirabeau B. Lamar, December 3, 1840 914 
~James Hamilton,Monroe Edwards, November 23, 1840 916 
~Lord Palmerston,James Hamilton, December 2, 1840 916 
~James Hamilton,Abner S. Lipscomb, December 3, 1840 917 
~James Hamilton,Abner S. Lipscomb, December 3, 1840 919 
~Hamilton and Burnley,James H. Starr, December 3, 1840 920 
~James Hamilton,Abner S. Lipscomb, January 4, 1841 921 
~James Hamilton,Lord Palmerston, October 1, 1840 925 
~Lord Palmerston,James Hamilton, October 18, 1840 (extract) 926 
~James Hamilton,Mirabeau B. Lamar, January 4, 1841 926 
~Lord Palmerston,James Hamilton, January 2, 1841 930 
~James S. Mayfield,James Hamilton, February 12, 1841 930 
~James S. Mayfield,James Hamilton, February 12, 1841 931 
~A. T. Biimley,David G. Burnet, February 21, 1841 931 
~Arthur Ikin,James S. Mayfield, May 18, 1841 936 
~James Hamilton,James S. Mayfield, May 18, 1841 937 
~Samuel A. Roberts,James Hamilton, July 5, 1841 939 
~John Crawford,Mirabeau B. Lamar, July 30, 1841 942 
~Lord Palmerston,Mirabeau B. Lamar, April 8, 1841 942 
~James Hamilton,Samuel A. Roberts, September 3, 1841 943 
~Anson Jones,James Hamilton, January 26, 1842 943 
~James Hamilton,Anson Jones, February 8, 1842 944 
~James Hamilton,Anson Jones, February 14, 1842 944 
~James Hamilton,Nathaniel Amory, February 8, 1842 945 
~James Hamilton,Anson Jones, February 18, 1842 945 
~James Hamilton,Anson Jones, March 4, 1842 947 
~Anson Jones,Ashbel Smith, March 9, 1842 948 
~Arthur Ikin,Anson Jones, March 15, 1842 950 
~Anson Jones,Ashbel Smith, April 4, 1842 952 
~Geo. Fisher,Anson Jones, April 25, 1842 953 
~Ashbel Smith,Anson Jones, May 17, 1842 955 
~Ashbel Smith,Anson Jones, June 3, 1842 959 
~Ashbel Smith,Anson Jones, June 3, 1842 961 
~Anson Jones,Ashbel Smith, June 7, 1842 ^ 963 
~Ashbel Smith,Anson Jones, June 18, 1842 966 
~Ashbel Smith,Anson Jones, June 18, 1842 967 
~Lord Aberdeen,Secretary of State of Texas [Jones], June 28, 1842 969 
~Ashbel Smith,Anson Jones, July 3, 1842 971 
~Ashbel Smith,Anson Jones, July 4, 1842 976 
~Ashbel Smith,Lord Aberdeen, July 1, 1842 977 
~Ashbel Smith,Anson Jones, July 11, 1842 978 
~Ashbel Smith,Edward Everett, May 12, 1842 979 
~Edward Everett,Ashbel Smith, May 12, 1842 979 
~Edward Everett,Ashbel Smith, May 13, 1842 979 
~Edward Everett,Ashbel Smith, May 13, 1842 980 
~Ashbel Smith,Samuel Amory, May 13, 1842 980 
~Samuel Amory,George K. Teulon, May 13, 1842 980 
~Ashbel Smith,Edward Everett, May 13, 1842 981 
~Edward Everett,Ashbel Smith, May 15, 1842 ^ 981 
~Ashbel Smith,Edward Everett, May 16, 1842 981 
~A^bel Smith,Lord Aberdeen, May 21, 1842 981 
~Ashbel Smith,Lord Aberdeen, May 27, 1842 982 
~Lord Aberdeen,Ashbel Smith, May 30, 1842 982 
~M. P. Russell,Ashbel Smith, June 4, 1842 (extract) *.. 982 
~Ashbel Smith,James Reily, June 6, 1842 983 
~Ashbel Smith,Geo. S. Mcintosh, June 7, 1842 984 
~Ashbel Smith,Lord Aberdeen, June 14, 1842 985 
~M. P. Russell,Ashbel Smith, June 15, 1842 986 
~Lord Aberdeen,Ashbel Smith, June 17, 1842 987 
~Ashbel Smith,Geo. S. Mcintosh, June 20, 1842 987 
~Ashbel Smith,Lord Aberdeen, June 24, 1842 988 
~lx)rd Aberdeen,Ashbel Smith, June 25, 1842 988 
~Ashbel Smith,M. P. Russell, June 22, 1842 988 
~Joseph Hume,Ashbel Smith, June 29, 1842 989 
~Lachlin M. Rate,Ashbel Smith, June 29, 1842 990 
~Memorandum concerning War Steamers,be used against Texas, un- 
~Wm. Pringle,Ashbel Smith, June 29 (?), 1842 990 
~M. P. Russell,Ashbel Smith, June 30, 1842 991 
~William Kennedy,Ashbel Smith, June 30, 1842. 991 
~Arthur Ikin,Ashbel Smith, July 1, 1842 992 
~Ashbel Smith,Arthur Ikin, July 2, 1842 993 
~Fox Sons &amp; Co. to Ashbel Smith, July 2, 1842 993 
~Ashbel Smith,Lord Aberdeen, July 4, 1842 993 
~Gabriel Shaw,Ashbel Smith, July 5, 1842 994 
~Ashbel Smith,Joseph Hume, July 5, 1842 994 
~Ashbel Smith,Lachlin M. Rate, July 7, 1842 994 
~Wm. Pringle,Ashbel Smith, July 8, 1842 995 
~Ashbel Smith,Wm. Pringle, July 8, 1842 995 
~Lachlin M. Rate,Ashbel Smith, July 8, 1842 995 
~Certificate of Exchange of Ratification of Convention as,Debt be- 
~Ashbel Smith,Anson Jones, July 12, 1842 997 
~Ashbel Smith,Anson Jones, August 13, 1842 999 
~Ashbel Smith,Wm. Pringle, July 31, 1842 1001 
~Wm. Pringle,Ashbel Smith, August4, 1842 1002 
~Wm. Pringle,Ashbel Smith, August 5, 1842 1003 
~G. W. Terrell,Ashbel Smith, August 20, 1842 1004 
~Charles Elliot,Secretary of State [Jones], August 23, 1842 1009 
~G. W. Terrell,Charles Elliot, August 29, 1842 1009 
~G. W. Terrell,Lord Aberdeen, August 30, 1842 1010 
~Ashbel Smith,Lord Aberdeen, August 15, 1842 1011 
~Charles Elliot,G. W. Terrell, September 10, 1842 1012 
~Joseph Waples,Charles Elliot, September 14, 1842 1014 
~Ashbel Smith,Anson Jones, September 19, 1842 1015 
~Ashbel Smith,Lord Aberdeen, September 14, 1842 1017 
~Ashbel Smith,H. U. Addington, September 14, 1842 1018 
~Ashbel Smith,Texan Consuls, undated 1018 
~Ashbel Smith,Anson Jones, September 19, 1842 1019 
~Ashbel Smith,Lord Aberdeen, September 19, 1842 1020 
~Charles Elliot,Anson Jones, September 26, 1842 1022 
~Ashbel Smith,Anson Jones, October 3, 1842 1023 
~Ashbel Smith,Anson Jones, October 3, 1842 1024 
~James Hamilton,Anson Jones, October 5, 1842 1025 
~Ashbel Smith,Anson Jones, October 17, 1842 1026 
~Ashbel Smith,Anson Jones, October 19, 1842 1029 
~Lord Aberdeen,Ashbel Smith, July 16, 1842 1033 
~Lord Aberdeen,Ashbel Smith, September 21, 1842 1034 
~Lord Aberdeen,Ashbel Smith, September 27, 1842 1035 
~Ashbel Smith,Lord Aberdeen, October 10, 1842 1037 
~Charles Elliot,G. W. Terrell, October 31, 1842. 1043 
~James Hamilton,Anson Jones, November 25, 1842 1045 
~James Hamilton,Anson Jones, November 25, 1842 1046 
~James Hamilton,Lords of the Treasury, undated. 1048 
~H. U. Addington,James Hamilton, August 19, 1842 1051 
~James Hamilton,Senior Officer of British Navy, August 23, 1842 1052 
~G. W. Terrell,Charles Elliot, Decembers, 1842 1055 
~G. W. Terrell,Ashbel Smith, December 7, 1842 1056 
~Charles Elliot,G. W. Terrell, December 13, 1842 1058 
~Anson Jones,Sam Houston, December 24, 1842 1062 
~Anson Jones,Charles Elliot, December 24, 1842 1063 
~Ashbel Smith,Anson Jones, December 30, 1842 1064 
~Lord Aberdeen,Ashbel Smith, November 8, 1842 1068 
~Ashbel Smith,Lord Aberdeen, December 10, 1842 1072 
~Ashbel Smith,Lord Aberdeen, December 12, 1842 1073 
~. Ashbel Smith,Lachlin M. Rate, December 24, 1842 1077 
~Charles Elliot,Anson Jones, January 17, 1843 1078 
~Anson Jones,Ashbel Smith, January 18, 1843. ., 1079 
~Anson Jones,Ashbel Smith, January 19, 1843 1080 
~Anson Jones,Ashbel Smith, January 23, 1843 1084 
~Charles Elliot,Anson Jones, February 7, 1843 1088 
~Sam Houston,Charles Elliot, May 6, 1843 1089 
~Anson Jones,Ashbel Smith, May 8, 1843 1090 
~Charles Elliot,Anson Jones, June 10, 1843 1090 
~Percy W. Doyle,Charles Elliot, May 27, 1843 (extract) 1091 
