Sender, Recipient, Date
~Anson Jones,Charles Elliot, June 15, 1843 1092 
~Anson Jones,Ashbel Smith, June 15, 1843 1093 
~Ashbel Smith,Wm. Henry Daingerfield, June 16, 1843 1094 
~Ashbel Smith,Anson Jones, June 16, 1843 1094 
~Charles Elliot,Anson Jones, June 18, 1843 1096 
~Anson Jones,Charles Elliot, June 28, 1843 1097 
~Ashbel Smith,Wm. Henry Daingerfield, June 28, 1843 1098 
~Ashbel Smith,Anson Jones, July 2, 1843 1099 
~Ashbel Smith,Isaac Van Zandt, January 25, 1843 1103 
~Ashbel Smith,Isaac Van Zandt, January 25, 1843 (extract) 1107 
~Ashbel Smith,Anson Jones, July 3, 1843 (extract) 1108 
~Ashbel Smith,Wm. Henry Daingerfield, July 6, 1843 1109 
~Ashbel Smith,Wm. Henry Daingerfield, July 11, 1843 1110 
~Ashbel Smith,Wm. Henry Daingerfield, July 17, 1843 1111 
~Aahbel Smith,Anson Jones, July 21, 1843 1111 
~Charles Elliot,Anson Jones, July 24, 1843 1112 
~Anson Jones,Charles Elliot, July 30, 1843 1114 
~Ashbel Smith,Anson Jones, July 31, 1843 1116 
~Charles Elliot,Anson Jones, August 17, 1843 1120 
~Anson Jones,Ashbel Smith, August 20, 1843 1121 
~Ashbel Smith,Anson Jones, August 22, 1843 1122 
~Baron de Cetto,Ashbel Smith, August 15, 1843 1122 
~Ashbel Smith,Baron de Cetto, August 21, 1843 1123 
~Charles Elliot,Anson Jones, August 28, 1843 1123 
~Anson Jones,Charles Elliot, September 4, 1843 1124 
~Anson Jones,Charles Elliot, September 4, 1843 1125 
~Charles Elliot,Anson Jones, September 15, 1843 1127 
~Anson Jones,Charles Elliot, September 16, 1843 1128 
~Anson Jones,Charles Elliot, September 19, 1843 1129 
~Ashbel Smith,Anson Jones, September 20, 1843 1137 
~Ashbel Smith,Lord Aberdeen, August 10, 1843 1138 
~Charles Elliot,Anson Jones, September 28, 1843 1139 
~Anson Jones,Ashbel Smith, September 30, 1843 1140 
~Charles Elliot,Anson Jones, October 28, 1843 1142 
~Charles Elliot,Anson Jones, November 15, 1843 1143 
~Ashbel Smith,Anson Jones, November 29, 1843 1144 
~Edwaid Everett,Ashbel Smith, October 24, 1843 1144 
~Ashbel Smith,Edward Everett, October 31, 1843 1145 
~Charles Elliot,Anson Jones, January 4, 1844 1147 
~Anson Jones,Charles Elliot, February 16, 1844 1148 
~Anson Jones,Charles Elliot, February 19, 1844 1149 
~Charles Elliot,Anson Jones, March 22, 1844 1150 
~Charles Elliot,Anson Jones, March 22, 1844 1151 
~Ashbel Smith,Anson Jones, June 18, 1844 1152 
~Ashbel Smith,Anson Jones, June 24, 1844 1153 
~Anson Jones,Ashbel Smith, July 14, 1844 1156 
~Ashbel Smith,Anson Jones, July 31, 1844 1158 
~Holford &amp; Co. to Ashbel Smith, undated 1159 
~Holford &amp; Co. to Ashbel Smith, July 21, 1842 1160 
~Anson Jones,Ashbel Smith, August 1, 1844 1160 
~Ashbel Smith,Anson Jones, September 27, 1844 1162 
~Ashbel Smith,Anson Jones, October 4, 1844 1164 
~William Kennedy,Anson Jones, October 21, 1844 1165 
~Anson Jones,G. W. Terrell, October 29, 1844 1166 
~Anson Jones,William Kennedy, October 30, 1844 1167 
~William Kennedy,Anson Jones, November 8, 1844 1168 
~John Hall,William Kennedy, November 13, 1844 1168 
~Ebenezer Allen,William Kennedy, December 23, 1844 1169 
~G. W. Terrell,Ashbel Smith, January 21, 1845 1170 
~G. W. Terrell,Wm. Henry Daingerfield, January 21, 1845 1173 
~G. W. Terrell,Ashbel Smith, January 27, 1845 1175 
~G. W. Terrell,Ashbel Smith, February 13, 1845 1177 
~Charles Elliot,Ashbel Smith, February 27, 1845 1181 
~G. W. Terrell,Wm. Henry Daingertield, March 22, 1845 1183 
~G. W. Terrell,Ashbel Smith, May 3, 1845 1185 
~G. W. Terrell,Lord Clarendon, May 5, 1845 1186 
~G. W.Terrell,Ashbel Smith, May 9, 1845 1190 
~Ebenezer Allen,Ashbel Smith, May 10, 1845 1193 
~Ashbel Smith,Ebenezer Allen, May 17, 1845 1196 
~Ashbel Smith,Secretary of State [Allen], June 3, 1845 1198 
~Ebenezer Allen,Ashbel Smith, July 2, 1845 1199 
~Ebenezer Allen,Charles Elliot, July 10, 1845 1201 
~Charles Elliot,Ebenezer Allen, January 4, 1846 1203 
~Lord Aberdeen,Charles Elliot, December 3, 1845 1203 
~Ebenezer Allen,Charles Elliot, February 4, 1846 1204 
~J. Pinckney Henderson,R. A. Irion, June 2, 1838 1206 
~J. Pinckney Henderson,Count Mol^, April 28, 1838 1206 
~J. Pinckney Henderson,Count Mol^, May 26, 1838 1306 
~Count Mol6,J. Pinckney Henderson, May 29, 1838 1207 
~J. Pinckney Henderson,Count Mol6, June 1, 1838 1208 
~R. A. Irion,J. Pinckney Henderson, August 7, 1838 1217 
~R. A. Irion,J. Pinckney Henderson, September 7, 1838 1219 
~J. Pinckney Henderson,R. A. Irion, October 5; 1838 1220 
~J. Pinckney Henderson,Count Mol^, August 16, 1838 1220 
~J. Pinckney Henderson,Count Mol6, September 26, 1838 1221 
~Count Mol6,J. Pinckney Henderson, September 30, 1838 1222 
~J. Pinckney Henderson,Count Mol^, October 1, 1838 1224 
~J. Pinckney Henderson,Secretary of State [Irion], October 28, 1838 1227 
~J. Pinckney Henderson,R. A. Irion, October 28, 1838 (extract) 1230 
~J. Pinckney Henderson,Mirabeau B. Lamar, October 28, 1838 1230 
~J. Pickney Henderson,Secretary of State [Irion], November 12, 1838 1233 
~Count Mol6,J. Pinckney Henderson, November 2, 1838 1234 
~J. Pinckney Henderson,Count Mol6, November 7, 1838 1234 
~J. Pinckney Henderson,Count Mol6, November 12, 1838 1236 
~J. Pinckney Henderson,Secretary of State [Irion], November 23, 1838. 1238 
~J. Pinckney Henderson,Secretary of State [Bee], January 26, 1839 
~J. Pinckney Henderson,Mirabeau B. Lamar, February 26, 1839 1240 
~J. Pinckney Henderson,Barnard E. Bee, February 27, 1839 1241 
~J. Pinckney Henderson,Barnard E. Bee, March 10, 1839 1243 
~Abb6 Anduz6,Mirabeau B. Lamar, April 18, 1839 1244 
~James Webb,Abb6 Anduz6, April 25, 1839 1245 
~James Webb,Admiral Baudin, April 25, 1839 1246 
~J. Pinckney Henderson,James Webb, April 28, 1839 (extract) 1247 
~J. Pinckney Henderson,James Webb, April 28, 1839 1249 
~J. Pinckney Henderson,James Webb, May 14, 1839 1250 
~J. Pinckney Henderson,Secretary of State [Burnet], June 13, 1839 1252 
~Hamilton and Burnley,Mirabeau B. Lamar, June 22, 1839 1254 
~James Hamilton,David G. Burnet, June 22, 1839 1255 
~J. Pinckney Henderson,Secretary of State, July 26, 1839 1256 
~J. Pinckney Henderson,Secretary of State, July 26, 1839 1264 
~J. Pinckney Henderson,Secretary of State [Burnet], August 5, 1839 1265 
~Lewis Cass,J. Pinckney Henderson, August 3, 1839 1265 
~David G. Burnet,James Hamilton, August 10, 1839 1268 
~J. Pinckney Henderson,David G. Burnet, August 20, 1839 1268 
~J. Pinckney Henderson,Secretary of State [Burnet], October 16, 1839. . 1271 
~Abner S. Lipscomb,James Hamilton, February 24, 1840 (extract) 1276 
~A. de Saligny,Abner S. Lipscomb, March 6, 1840 1277 
~James Hamilton,Mirabeau B. Lamar, March 24, 1840 1278 
~A. T. Burnley,Mirabeau B. Lamar, January 30, 1841 1280 
~James Hamilton,Abner S. Lipscomb, February 1, 1841 1282 
~James Hamilton,M. Guizot, January 21, 1841 1285 
~James Hamilton,Abner S. Lipscomb, February 7, 1841 1287 
~James Hamilton,Henry Castro, February 11, 1841 1288 
~A. de Saligny,Secretary of State [Mayfield], February 19, 1841 1289 
~James S. Mayfield,A. de Saligny, February 20, 1841 1290 
~A. de Saligny,James S. Mayfield, February 21, 1841 1292 
~James S. Mayfield,A. de Saligny, February 22, 1841 1294 
~Henry J. Jewett,James S. Mayfield, February 22, 1841 1295 
~A. de Saligny,James S. Mayfield, February 23, 1841 1296 
~James S. Mayfield,A. de Saligny, February 23, 1841 1297 
~A. de Saligny,James S. Mayfield, February 24, 1841 1298 
~James S. Mayfield,A. de Saligny, February 25, 1841 1300 
~A. de Saligny,James S. Mayfield, February 28, 1841 1301 
~James Hamilton,Abner S. Lipscomb, March 3, 1841 1302 
~James S. Mayfield,A. de Saligny, March 15, 1841 1302 
~A . de Saligny,James S. Mayfield , March 21 , 1841 1303 
~A. de Saligny,James S. Mayfield, March 25, 1841 1306 
~James S. Mayfield,A. de Saligny, March 29, 1841 1308 
~A. de Saligny,James S. Mayfield, March 31, 1841 1316 
~James S. Mayfield,Thos. Gales Forster, April 3, 1841 1317 
~James S. Mayfield,Wm. Henry Daingerfield, April 3, 1841 1317 
~James S. Mayfield,A. de Saligny, April 5, 1841 1318 
~James S. Mayfield,Geo. S. Mcintosh, April 8, 1841 1321 
~James S. Mayfield,Henry J. Jewett, April 25, 1841 1322 
~James S. Mayfield,Geo. S. Mcintosh, May 12, 1841 1323 
~Wm. Sevey,James S. Mayfield, March 29, 1841 1329 
~James H. Starr,Wm. Sevey, August 4, 1840 1329 
~Thos. Gales Forster,James S. Mayfield, April 4, 1841 1330 
~Henry J. Jewett,James S. Mayfield, February 24, 1841 1331 
~Information given by Henry J. Jewett,A. Hutchinson, February 22, 
~James S. Mayfield,Henry J. Jewett, February 20, 1841 1332 
~A. Hutchinson,James S. Mayfield, February 23, 1841 1335 
~James Hamilton,Mirabeau B. Laniar, May 17, 1841 1336 
~Nathaniel Amory,James Hamilton, May 15, 1841 1338 
~Nathaniel Amory,Geo. S. Mcintosh, May 30, 1841 1339 
~Nathaniel Amory,James Hamilton, May 30, 1841 1339 
~James Hamilton,James S. Mayfield, July 16, 1841 1340 
~James Hamilton,M. Guizot, July 12, 1841 1341 
~James Hamilton,James S. Mayfield, July 22, 1841 1343 
~James Hamilton,M. Guizot, July 21, 1841 1343 
~Geo. S. Mcintosh,Secretary of State [Roberts], September 8, 1841 1344 
~Geo. S. Mcintosh,M. Guizot, July 4, 1841 1344 
~Geo. S. Mcintosh,M. Guizot, August 12, 1841 1348 
~M. Guizot,Geo. S. Mcintosh, August 18, 1841 1349 
~Geo. S. Mcintosh,M. Guizot, September 3, 1841 1350 
~Samuel A. Roberts,Geo. S. Mcintosh, September 26, 1841 1352 
~Geo. S. Mcintosh,James S. Mayfield, November 15, 1841 1353 
~A. de Saligny,Anson Jones, January 16, 1842 1353 
~Anson Jones,George S. Mcintosh, January 20, 1842 1354 
~Anson Jones,Ashbel Smith, February 5, 1842 1356 
~Anson Jones,A. de Saligny, March 2, 1842 1357 
~Ashbel Smith,Anson Jones, March 15, 1842 1358 
~Ashbel Smith,Anson Jones, March 16, 1842 1359 
~A. de Saligny,Anson Jones, April 29, 1842 1362 
~Alleye de Cyprey,A. de Saligny, December 30, 1840 1363 
~A. Gloux,Alleye de Cyprey, December 19, 1840 1364 
~Declaration of Wyse as,goods shipped on Santa Maria, October 28, 1840. 1365 
~Wm. Henry Daingerfield,Secretary of State [Jones], May 17, 1842 1366 
~A. de Saligny,Sam Houston, June 6, 1842 1368 
~Memorandum relative,Saligny 's investments in Texan bonds 1368 
~A. de Saligny,Anson Jones, June 7, 1842 1370 
~Sam Houston,A. de Saligny, June 8, 1842 1370 
~Anson Jones,A. de Saligny, June 8, 1842 1371 
~A. de Saligny,Anson Jones, June 20, 1842 1372 
~Ashbel Smith,Geo. S. Mcintosh, May 12, 1842 1374 
~Ashbel Smith,Theodore Barbey, May 13, 1842 1374 
~Geo. S. Mcintosh,Ashbel Smith, May 18, 1842 1375 
~Henry Castro,Ashbel Smith, May 23, 1842 1375 
~Ashbel Smith,Geo. S. Mcintosh, June 1, 1842 1376 
~Henry Castro,Ashbel Smith, June 4, 1842 (extract) 1377 
~Henry Castro,Ashbel Smith, June 12, 1842 1377 
~Henry Castro,Ashbel Smith, June 15, 1842 1377 
~Theodore Barbey,Ashbel Smith, June 28, 1842 1379 
~Henry Castro,Ashbel Smith, June 28, 1842 1380 
~Geo. S. Mcintosh,Ashbel Smith, June 29, 1842 1380 
~Ashbel Smith,Theodore Barbey, June 30, 1842 1381 
~Sam Houston,Ashbel Smith, July 15, 1842 1381 
~Ashbel Smith,Anson Jones, August 1, 1842 1382 
~Ashbel Smith,Anson Jones, August 15, 1842 1383 
~Ashbel Smith,Anson Jones, August 31, 1842 1385 
~Ashbel Smith,M. Guizot, August 15, 1842 1387 
~Ashbel Smith,Anson Jones, October 21, 1842 1389 
~Ashbel Smith,Anson Jones, October 31, 1842 1390 
~Aflbbel Smith,Anaon Jones, November 2, 1842 1392 
~Ashbel Smith,Anson Jones, November 11, 1842 1393 
~Ashbel Smith,Anson Jones, November 12, 1842 1394 
~Ashbel Smith,Anson Jones, November 13, 1842 1395 
~M. Guizot,Ashbel Smith, August 22, 1842 1397 
~Ashbel Smith,M. Guisot, November 4, 1842 1397 
~M. Guizot,Ashbel Smith, November 8, 1842 1398 
~Ashbel Smith,M. Guizot, November 10, 1842 1399 
~Ashbel Smith,Anson Jones, November 30, 1842 1399 
~G. W. Terrell,Ashbel Smith, December 10, 1842 1403 
~Anson Jones,Ashbel.Smith, December 23, 1842 1405 
~Anson Jones,Ashbel Smith, December 26, 1842 1407 
~Anson Jones,Al. Bourgeois, December 26, 1842 1410 
~Ashbel Smith,Anson Jones, December 30, 1842 1410 
~Ashbel Smith,Anson Jones, January 11, 1843 1412 
~Viscount J. de Cramayel,Anson Jones, January 16, 1843 1413 
~Ashbel Smith,Anson Jones, January 28, 1843 1415 
~Viscount J. de Cramayel,Anson Jones, January 28, 1843 1417 
~Anson Jones,Viscount J. de Cramayel, February 9, 1843 1418 
~Anson Jones,Viscount J. de Cramayel, February 22, 1843 1421 
~Secretary of State [Jones] to Ashbel Smith, February 26, 1843 1422 
~Viscount J. de Cramayel,Anson Jones, March — , 1843 1424 
~Ashbel Smith,Anson Jones, March 31, 1843 1427 
~Ashbel Smith,Anson Jones, April 11, 1843 1431 
~Ashbel Smith,M. Guizot, February 19, 1843 1433 
~M. Guizot,Ashbel Smith, February 28, 1843 1434 
~Ashbel Smith,M. Guizot, March 6, 1843 1434 
~Ashbel Smith,M. Guizot, March 30, 1843 1435 
~M. Guizot,Ashbel Smith, April 8, 1843 1436 
~Ashbel Smith,M. Guizot, April [4], 1843 1437 
~Ashbel Smith,Anson Jones, April 15, 1843 1438 
~Ashbel Smith,Anson Jones, April 27, 1843 1441 
~M. Guizot,Ashbel Smithy undated i 1442 
~Ashbel Smith,M. Guizot, April 25, 1843 1443 
~Henry Castro,Ashbel Smith, March 5, 1843 1444 
~Ashbel Smith,Henry Castro, March 23, 1843 1444 
~Sam Houston,Viscount J. de Cramayel, May 6, 1843 1445 
~Anson Jones,Viscount J. de Cramayel, May 17, 1843 14l5 
~Viscount J. de Cramayel,Anson Jones, June 10, 1843 1447 
~Wm. Henry Daingerfield,Ashbel Smith, June 12, 1843 1448 
~Anson Jones,Viscoimt J. de Cramayel, June 15, 1843 1448 
~Ashbel Smith,Anson Jones, June 16, 1843 1449 
~M. Guizot,Ashbel Smith, April 28, 1843 1450 
~M. Guizot,Ashbel Smith, May 8, 1843 1451 
~Wm. Henry Daingerfield,Ashbel Smith, June 17, 1843 1451 
~Anson Jones,Ashbel Smith, June 21, 1843 1452 
~James Hamilton,Anson Jones, June 27, 1843 1453 
~A. Somervell,M. C. Hamilton, June 27, 1843 1455 
~Wm. Henry Daingerfield,Anson Jones, June 28, 1843 1456 
~Viscount J. de Cramayel,Anson Jones, July 20, 1843 1458 
~Wm. Henry Daingerfield,Secretary of State Jones, July 31, 1843 1458 
~Ashbel Smith,Anson Jones, August 15, 1843 1460 
~Ashbel Smith,M. Guizot, August 23, 1843 1461 
~Asbbel Smith,Anson Jones, September 19, 1843 1462 
~Viscount J. de Cramayel,Anson Jones, September 30, 1843 1464 
~Sam Houston,Anson Jones, October 6, 1843 .: 1467 
~Ashbel Smith,Anson Jones, October 14, 1843 1467 
~Al. Bourgeois,Ashbel Smith, October 8, 1843 1468 
~Charles de Castell,Al. Bourgeois, September 26, 1843 1469 
~Ashbel Smith,Al. Bourgeois, October 3, 1843 1470 
~Anson Jones,Viscount J. de Cramayel, October 20, 1843 1471 
~Ashbel Smith,Anson Jones, October 30, 1843 1472 
~Wm. Henry Daingerfield,Ashbel Smith, November 8, 1843 1474 
~Ashbel Smith,Anson Jones, December 30, 1843 1476 
~Ashbel Smith,Anson Jones, January 29, 1844 1478 
~Ashbel Smith,Anson Jones, February 26, 1844 1479 
~•Anson Jones,Ashbel Smith, March 26, 1844 1482 
~Ashbel Smith,Anson Jones, May 6, 1844 1483 
~Ashbel Smith,Anson Jones, June 2, 1844 1485 
~Ashbel Smith,Anson Jones, August 13, 1844 1488 
~Ashbel Smith,Anson Jones, October 16, 1844 1489 
~Ashbel Smith,Anson Jones, November 13, 1844 1490 
~M. Guizot,Anson Jones, December 4, 1844 1492 
~A. de Saligny,Ashbel Smith, March 4, 1845 1492 
~Ashbel Smith,A. de Saligny, March 13, 1845 1493 
~G. W. Terrell,Ashbel Smith, March 18, 1845 1494 
~Terrell's address,the King of France, undated 1496 
~Reply of the King of France,Terrell's address, undated 1497 
~G . W. TerreU,M. Guizot, March 15, 1845 1498 
~Ashbel Smith,A. de Saligny, March 21, 1845 1503 
~A. de Saligny,Ebenezer Allen, January 14, 1846 1504 
~Ebenezer Allen,A. de Saligny, February 10, 1846 1505 
~Ashbel Smith,Washington Irving, September 7, 1842 1507 
~Ashbel Smith,Anson Jones, September 8, 1842 1508 
~Ashbel Smith,General Sancho, September 7, 1842 1512 
~Anson Jones,Ashbel Smith, February 16, 1843 1514 
~Ashbel Smith,Martinez de La Rosa, February, 1844 1516 
~Wm. Henry Daingerfield,Lachlin M. Rate, January 26, 1845 1519 
~Wm. Hienry Daingerfield,Baron Roenne, January 27, 1845 1520 
~Wm. Henry Daingerfield,G. W. Terrell, February 5, 1845 1521 
~James Hamilton,Abner S. Lipscomb, September 10, 1840 1524 
~James Hamilton,Abner S. Lipscomb, January 4, 1841 1525 
~James Hamilton,Secretary of State [Roberts], November 3, 1841 1527 
~Anson Jones,Victor Pirson, March 4, 1842 1528 
~Wm. Henry Daingerfield,Anson Jones, May 16, 1843 1529 
~Wm. Henry Daingerfield,Count d' Alviella, December 14, 1843 1530 
~James Hamilton,Abner S. Lipscomb, July 3, 1840 1531 
~Abner S. Lipscomb,James Hamilton, September 15, 1840 1532 
~James Hamilton,Abner S. Lipscomb, October 3, 1840 1532 
~Anson Jones,Wm. Henry Daingerfield, March 26, 1842 1533 
~Anson Jones,James Hamilton, June 4, 1842 1534 
~Anson Jones,Wm. Henry Daingerfield, January 20, 1843 1534 
~Wm. Henry Daingerfield,Anson Jones, November 12, 1843 1537 
~Henry Castro,Anson Jones, October 25, 1843 1540 
~Anson Jones,Wm. Henry Daingerfield, July 14, 1844 1542 
~Wm. Henry Daingerfield,Lachlin M. Rate, December 12, 1844 1543 
~Wm. Henry Daingerfield,Anson Jones, February 3, 1843 1545 
~Anson Jones,Wm. Henry Daingerfield, February 20, 1843 1546 
~Wm. Henry Daingerfield,Anson Jones, September 25, 1843 1548 
~Wm. Henry Daingerfield,V. Rumpff, January 5, 1844 1553 
~Wm. Henry Daingerfield,Ashbel Smith, February 14, 1844 1554 
~Wm. Henry Daingerfield,V. Rumpff, March 17, 1844 1555 
~Wm. Henry Daingerfield,V. Rumpff, March 27, 1844 1556 
~Wm. Henry Daingerfield,Anson Jones, April 20, 1844 1557 
~Wm. Henry Daingerfield,Anson Jones, April 22, 1844 1569 
~Wm. Henry Daingerfield,Anson Jones, July 28, 1844 1570 
~Wm. Henry Daingerfield,Senator Gildmeister, December 21, 1844 1573 
~R. Sieveking,Wm. Henry Daingerfield, January 13, 1845 1574 
~Wm. Henry Daingerfield,G. W. Terrell, January 14, 1845 1574 
~Ashbel Smith,Wm. Henry Daingerfield, February 13, 1845 1576 
~Wm. Henry Daingerfield,Ebenezer Allen, July 1, 1845 1577 
~Wm. Henry Daingerfield,Ashbel Smith, July 1, 1845 1579 
~Wm. Henry Daingerfield,R. Sieveking, October 1, 1845 1582 
~Wm. Henry Daingerfield,Ebenezer Allen, February 2, 1846 1582 
